"";"ATIVO";"VALOR";"DATA";"month";"year"
"5783";"ETER3";-146,536885904817;2015-01-26;1;2015
"5784";"ETER3";-148,011812158505;2015-01-26;1;2015
"5785";"ETER3";-146,514806170481;2015-01-26;1;2015
"5786";"ETER3";-145,600172024139;2015-01-27;1;2015
"5787";"ETER3";-146,2062326302;2015-01-27;1;2015
"5788";"ETER3";-147,403837420619;2015-01-27;1;2015
"5789";"ETER3";-148,878763674306;2015-01-27;1;2015
"5790";"ETER3";-147,381757686282;2015-01-27;1;2015
"5791";"ETER3";-146,467123539941;2015-01-28;1;2015
"5792";"ETER3";-147,073184146002;2015-01-28;1;2015
"5793";"ETER3";-148,270788936421;2015-01-28;1;2015
"5794";"ETER3";-149,745715190108;2015-01-28;1;2015
"5795";"ETER3";-148,248709202084;2015-01-28;1;2015
"5796";"ETER3";-147,334075055743;2015-01-29;1;2015
"5797";"ETER3";-147,940135661803;2015-01-29;1;2015
"5798";"ETER3";-149,137740452222;2015-01-29;1;2015
"5799";"ETER3";-150,61266670591;2015-01-29;1;2015
"5800";"ETER3";-149,115660717886;2015-01-29;1;2015
"5801";"ETER3";-148,201026571544;2015-01-30;1;2015
"5802";"ETER3";-148,807087177605;2015-01-30;1;2015
"5803";"ETER3";-150,004691968024;2015-01-30;1;2015
"5804";"ETER3";-151,479618221711;2015-01-30;1;2015
"5805";"ETER3";-149,982612233687;2015-01-30;1;2015
"5806";"ETER3";-149,067978087346;2015-02-02;2;2015
"5807";"ETER3";-149,674038693407;2015-02-02;2;2015
"5808";"ETER3";-150,871643483826;2015-02-02;2;2015
"5809";"ETER3";-152,346569737513;2015-02-02;2;2015
"5810";"ETER3";-150,849563749489;2015-02-02;2;2015
"5811";"ETER3";-149,934929603148;2015-02-03;2;2015
"5812";"ETER3";-150,540990209208;2015-02-03;2;2015
"5813";"ETER3";-151,738594999627;2015-02-03;2;2015
"5814";"ETER3";-153,213521253315;2015-02-03;2;2015
"5815";"ETER3";-151,716515265291;2015-02-03;2;2015
"5816";"ETER3";-150,801881118949;2015-02-04;2;2015
"5817";"ETER3";-151,40794172501;2015-02-04;2;2015
"5818";"ETER3";-152,605546515429;2015-02-04;2;2015
"5819";"ETER3";-154,080472769116;2015-02-04;2;2015
"5820";"ETER3";-152,583466781092;2015-02-04;2;2015
"5821";"ETER3";-151,668832634751;2015-02-05;2;2015
"5822";"ETER3";-152,274893240812;2015-02-05;2;2015
"5823";"ETER3";-153,472498031231;2015-02-05;2;2015
"5824";"ETER3";-154,947424284918;2015-02-05;2;2015
"5825";"ETER3";-153,450418296894;2015-02-05;2;2015
"5826";"ETER3";-152,535784150553;2015-02-06;2;2015
"5827";"ETER3";-153,141844756613;2015-02-06;2;2015
"5828";"ETER3";-154,339449547032;2015-02-06;2;2015
"5829";"ETER3";-155,81437580072;2015-02-06;2;2015
"5830";"ETER3";-154,317369812696;2015-02-06;2;2015
"5831";"ETER3";-153,402735666354;2015-02-09;2;2015
"5832";"ETER3";-154,008796272415;2015-02-09;2;2015
"5833";"ETER3";-155,206401062834;2015-02-09;2;2015
"5834";"ETER3";-156,681327316521;2015-02-09;2;2015
"5835";"ETER3";-155,184321328497;2015-02-09;2;2015
"5836";"ETER3";-154,269687182156;2015-02-10;2;2015
"5837";"ETER3";-154,875747788217;2015-02-10;2;2015
"5838";"ETER3";-156,073352578636;2015-02-10;2;2015
"5839";"ETER3";-157,548278832323;2015-02-10;2;2015
"5840";"ETER3";-156,051272844299;2015-02-10;2;2015
"5841";"ETER3";-155,136638697958;2015-02-11;2;2015
"5842";"ETER3";-155,742699304018;2015-02-11;2;2015
"5843";"ETER3";-156,940304094437;2015-02-11;2;2015
"5844";"ETER3";-158,415230348125;2015-02-11;2;2015
"5845";"ETER3";-156,918224360101;2015-02-11;2;2015
"5846";"ETER3";-156,003590213759;2015-02-12;2;2015
"5847";"ETER3";-156,60965081982;2015-02-12;2;2015
"5848";"ETER3";-157,807255610239;2015-02-12;2;2015
"5849";"ETER3";-159,282181863926;2015-02-12;2;2015
"5850";"ETER3";-157,785175875902;2015-02-12;2;2015
"5851";"ETER3";-156,870541729561;2015-02-13;2;2015
"5852";"ETER3";-157,476602335622;2015-02-13;2;2015
"5853";"ETER3";-158,674207126041;2015-02-13;2;2015
"5854";"ETER3";-160,149133379728;2015-02-13;2;2015
"5855";"ETER3";-158,652127391704;2015-02-13;2;2015
"5856";"ETER3";-157,737493245363;2015-02-18;2;2015
"5857";"ETER3";-158,343553851423;2015-02-18;2;2015
"5858";"ETER3";-159,541158641842;2015-02-18;2;2015
"5859";"ETER3";-161,01608489553;2015-02-18;2;2015
"5860";"ETER3";-159,519078907506;2015-02-18;2;2015
"5861";"ETER3";-158,604444761164;2015-02-19;2;2015
"5862";"ETER3";-159,210505367225;2015-02-19;2;2015
"5863";"ETER3";-160,408110157644;2015-02-19;2;2015
"5864";"ETER3";-161,883036411331;2015-02-19;2;2015
"5865";"ETER3";-160,386030423307;2015-02-19;2;2015
"5866";"ETER3";-159,471396276966;2015-02-20;2;2015
"5867";"ETER3";-160,077456883027;2015-02-20;2;2015
"5868";"ETER3";-161,275061673446;2015-02-20;2;2015
"5869";"ETER3";-162,749987927133;2015-02-20;2;2015
"5870";"ETER3";-161,252981939109;2015-02-20;2;2015
"5871";"ETER3";-160,338347792768;2015-02-23;2;2015
"5872";"ETER3";-160,944408398828;2015-02-23;2;2015
"5873";"ETER3";-162,142013189247;2015-02-23;2;2015
"5874";"ETER3";-163,616939442935;2015-02-23;2;2015
"5875";"ETER3";-162,119933454911;2015-02-23;2;2015
"5876";"ETER3";-161,205299308569;2015-02-24;2;2015
"5877";"ETER3";-161,81135991463;2015-02-24;2;2015
"5878";"ETER3";-163,008964705049;2015-02-24;2;2015
"5879";"ETER3";-164,483890958736;2015-02-24;2;2015
"5880";"ETER3";-162,986884970712;2015-02-24;2;2015
"5881";"ETER3";-162,072250824371;2015-02-25;2;2015
"5882";"ETER3";-162,678311430432;2015-02-25;2;2015
"5883";"ETER3";-163,875916220851;2015-02-25;2;2015
"5884";"ETER3";-165,350842474538;2015-02-25;2;2015
"5885";"ETER3";-163,853836486514;2015-02-25;2;2015
"5886";"ETER3";-162,939202340173;2015-02-26;2;2015
"5887";"ETER3";-163,545262946233;2015-02-26;2;2015
"5888";"ETER3";-164,742867736652;2015-02-26;2;2015
"5889";"ETER3";-166,21779399034;2015-02-26;2;2015
"5890";"ETER3";-164,720788002316;2015-02-26;2;2015
"5891";"ETER3";-163,806153855974;2015-02-27;2;2015
"5892";"ETER3";-164,412214462035;2015-02-27;2;2015
"5893";"ETER3";-165,609819252454;2015-02-27;2;2015
"5894";"ETER3";-167,084745506141;2015-02-27;2;2015
"5895";"ETER3";-165,587739518117;2015-02-27;2;2015
"5896";"ETER3";-164,673105371776;2015-03-02;3;2015
"5897";"ETER3";-165,279165977836;2015-03-02;3;2015
"5898";"ETER3";-166,476770768256;2015-03-02;3;2015
"5899";"ETER3";-167,951697021943;2015-03-02;3;2015
"5900";"ETER3";-166,454691033919;2015-03-02;3;2015
"5901";"ETER3";-165,540056887578;2015-03-03;3;2015
"5902";"ETER3";-166,146117493638;2015-03-03;3;2015
"5903";"ETER3";-167,343722284057;2015-03-03;3;2015
"5904";"ETER3";-168,818648537745;2015-03-03;3;2015
"5905";"ETER3";-167,321642549721;2015-03-03;3;2015
"5906";"ETER3";-166,407008403379;2015-03-04;3;2015
"5907";"ETER3";-165,492374257038;2015-03-04;3;2015
"5908";"ETER3";-166,098434863098;2015-03-04;3;2015
"5909";"ETER3";-166,704495469159;2015-03-04;3;2015
"5910";"ETER3";-167,902100259578;2015-03-04;3;2015
"5911";"ETER3";-169,099705049997;2015-03-04;3;2015
"5912";"ETER3";-170,574631303685;2015-03-04;3;2015
"5913";"ETER3";-172,049557557372;2015-03-04;3;2015
"5914";"ETER3";-170,552551569348;2015-03-04;3;2015
"5915";"ETER3";-169,055545581324;2015-03-04;3;2015
"5916";"ETER3";-168,140911434983;2015-03-05;3;2015
"5917";"ETER3";-167,226277288641;2015-03-05;3;2015
"5918";"ETER3";-167,832337894702;2015-03-05;3;2015
"5919";"ETER3";-168,438398500762;2015-03-05;3;2015
"5920";"ETER3";-169,636003291181;2015-03-05;3;2015
"5921";"ETER3";-170,833608081601;2015-03-05;3;2015
"5922";"ETER3";-172,308534335288;2015-03-05;3;2015
"5923";"ETER3";-173,783460588975;2015-03-05;3;2015
"5924";"ETER3";-172,286454600951;2015-03-05;3;2015
"5925";"ETER3";-170,789448612927;2015-03-05;3;2015
"5926";"ETER3";-169,874814466586;2015-03-06;3;2015
"5927";"ETER3";-168,960180320244;2015-03-06;3;2015
"5928";"ETER3";-169,566240926305;2015-03-06;3;2015
"5929";"ETER3";-170,172301532366;2015-03-06;3;2015
"5930";"ETER3";-171,369906322785;2015-03-06;3;2015
"5931";"ETER3";-172,567511113204;2015-03-06;3;2015
"5932";"ETER3";-174,042437366891;2015-03-06;3;2015
"5933";"ETER3";-175,517363620579;2015-03-06;3;2015
"5934";"ETER3";-174,020357632555;2015-03-06;3;2015
"5935";"ETER3";-172,523351644531;2015-03-06;3;2015
"5936";"ETER3";-171,608717498189;2015-03-07;3;2015
"5937";"ETER3";-172,21477810425;2015-03-07;3;2015
"5938";"ETER3";-173,412382894669;2015-03-07;3;2015
"5939";"ETER3";-174,887309148356;2015-03-07;3;2015
"5940";"ETER3";-173,390303160332;2015-03-07;3;2015
"5941";"ETER3";-172,475669013991;2015-03-08;3;2015
"5942";"ETER3";-173,081729620051;2015-03-08;3;2015
"5943";"ETER3";-174,279334410471;2015-03-08;3;2015
"5944";"ETER3";-175,754260664158;2015-03-08;3;2015
"5945";"ETER3";-174,257254676134;2015-03-08;3;2015
"5946";"ETER3";-173,342620529793;2015-03-09;3;2015
"5947";"ETER3";-173,948681135853;2015-03-09;3;2015
"5948";"ETER3";-175,146285926272;2015-03-09;3;2015
"5949";"ETER3";-176,62121217996;2015-03-09;3;2015
"5950";"ETER3";-175,124206191936;2015-03-09;3;2015
"5951";"ETER3";-174,209572045594;2015-03-10;3;2015
"5952";"ETER3";-174,815632651655;2015-03-10;3;2015
"5953";"ETER3";-176,013237442074;2015-03-10;3;2015
"5954";"ETER3";-177,488163695761;2015-03-10;3;2015
"5955";"ETER3";-175,991157707737;2015-03-10;3;2015
"5956";"ETER3";-175,076523561396;2015-03-11;3;2015
"5957";"ETER3";-174,161889415054;2015-03-11;3;2015
"5958";"ETER3";-174,767950021115;2015-03-11;3;2015
"5959";"ETER3";-175,374010627176;2015-03-11;3;2015
"5960";"ETER3";-176,571615417595;2015-03-11;3;2015
"5961";"ETER3";-177,769220208014;2015-03-11;3;2015
"5962";"ETER3";-179,244146461701;2015-03-11;3;2015
"5963";"ETER3";-180,719072715389;2015-03-11;3;2015
"5964";"ETER3";-179,222066727365;2015-03-11;3;2015
"5965";"ETER3";-177,725060739341;2015-03-11;3;2015
"5966";"ETER3";-176,810426592999;2015-03-12;3;2015
"5967";"ETER3";-175,895792446658;2015-03-12;3;2015
"5968";"ETER3";-176,501853052718;2015-03-12;3;2015
"5969";"ETER3";-177,107913658779;2015-03-12;3;2015
"5970";"ETER3";-178,305518449198;2015-03-12;3;2015
"5971";"ETER3";-179,503123239617;2015-03-12;3;2015
"5972";"ETER3";-180,978049493305;2015-03-12;3;2015
"5973";"ETER3";-182,452975746992;2015-03-12;3;2015
"5974";"ETER3";-180,955969758968;2015-03-12;3;2015
"5975";"ETER3";-179,458963770944;2015-03-12;3;2015
"5976";"ETER3";-178,544329624602;2015-03-13;3;2015
"5977";"ETER3";-177,629695478261;2015-03-13;3;2015
"5978";"ETER3";-178,235756084322;2015-03-13;3;2015
"5979";"ETER3";-178,841816690382;2015-03-13;3;2015
"5980";"ETER3";-180,039421480801;2015-03-13;3;2015
"5981";"ETER3";-181,237026271221;2015-03-13;3;2015
"5982";"ETER3";-182,711952524908;2015-03-13;3;2015
"5983";"ETER3";-184,186878778595;2015-03-13;3;2015
"5984";"ETER3";-182,689872790571;2015-03-13;3;2015
"5985";"ETER3";-181,192866802547;2015-03-13;3;2015
"5986";"ETER3";-180,278232656206;2015-03-14;3;2015
"5987";"ETER3";-180,884293262266;2015-03-14;3;2015
"5988";"ETER3";-182,081898052686;2015-03-14;3;2015
"5989";"ETER3";-183,556824306373;2015-03-14;3;2015
"5990";"ETER3";-182,059818318349;2015-03-14;3;2015
"5991";"ETER3";-181,145184172007;2015-03-15;3;2015
"5992";"ETER3";-181,751244778068;2015-03-15;3;2015
"5993";"ETER3";-182,948849568487;2015-03-15;3;2015
"5994";"ETER3";-184,423775822175;2015-03-15;3;2015
"5995";"ETER3";-182,926769834151;2015-03-15;3;2015
"5996";"ETER3";-182,012135687809;2015-03-16;3;2015
"5997";"ETER3";-182,61819629387;2015-03-16;3;2015
"5998";"ETER3";-183,815801084289;2015-03-16;3;2015
"5999";"ETER3";-185,290727337976;2015-03-16;3;2015
"6000";"ETER3";-183,793721349952;2015-03-16;3;2015
"6001";"ETER3";-182,879087203611;2015-03-17;3;2015
"6002";"ETER3";-183,485147809671;2015-03-17;3;2015
"6003";"ETER3";-184,682752600091;2015-03-17;3;2015
"6004";"ETER3";-186,157678853778;2015-03-17;3;2015
"6005";"ETER3";-184,660672865754;2015-03-17;3;2015
"6006";"ETER3";-183,746038719412;2015-03-18;3;2015
"6007";"ETER3";-182,831404573071;2015-03-18;3;2015
"6008";"ETER3";-183,437465179132;2015-03-18;3;2015
"6009";"ETER3";-184,043525785192;2015-03-18;3;2015
"6010";"ETER3";-185,241130575611;2015-03-18;3;2015
"6011";"ETER3";-186,438735366031;2015-03-18;3;2015
"6012";"ETER3";-187,913661619718;2015-03-18;3;2015
"6013";"ETER3";-189,388587873405;2015-03-18;3;2015
"6014";"ETER3";-187,891581885381;2015-03-18;3;2015
"6015";"ETER3";-186,394575897357;2015-03-18;3;2015
"6016";"ETER3";-185,479941751016;2015-03-19;3;2015
"6017";"ETER3";-184,565307604674;2015-03-19;3;2015
"6018";"ETER3";-185,171368210735;2015-03-19;3;2015
"6019";"ETER3";-185,777428816796;2015-03-19;3;2015
"6020";"ETER3";-186,975033607215;2015-03-19;3;2015
"6021";"ETER3";-188,172638397634;2015-03-19;3;2015
"6022";"ETER3";-189,647564651321;2015-03-19;3;2015
"6023";"ETER3";-191,122490905009;2015-03-19;3;2015
"6024";"ETER3";-189,625484916985;2015-03-19;3;2015
"6025";"ETER3";-188,128478928961;2015-03-19;3;2015
"6026";"ETER3";-187,213844782619;2015-03-20;3;2015
"6027";"ETER3";-186,299210636278;2015-03-20;3;2015
"6028";"ETER3";-186,905271242338;2015-03-20;3;2015
"6029";"ETER3";-187,511331848399;2015-03-20;3;2015
"6030";"ETER3";-188,708936638818;2015-03-20;3;2015
"6031";"ETER3";-189,906541429237;2015-03-20;3;2015
"6032";"ETER3";-191,381467682924;2015-03-20;3;2015
"6033";"ETER3";-192,856393936612;2015-03-20;3;2015
"6034";"ETER3";-191,359387948588;2015-03-20;3;2015
"6035";"ETER3";-189,862381960564;2015-03-20;3;2015
"6036";"ETER3";-188,947747814222;2015-03-21;3;2015
"6037";"ETER3";-189,553808420283;2015-03-21;3;2015
"6038";"ETER3";-190,751413210702;2015-03-21;3;2015
"6039";"ETER3";-192,22633946439;2015-03-21;3;2015
"6040";"ETER3";-190,729333476366;2015-03-21;3;2015
"6041";"ETER3";-189,814699330024;2015-03-23;3;2015
"6042";"ETER3";-190,420759936085;2015-03-23;3;2015
"6043";"ETER3";-191,618364726504;2015-03-23;3;2015
"6044";"ETER3";-193,093290980191;2015-03-23;3;2015
"6045";"ETER3";-191,596284992167;2015-03-23;3;2015
"6046";"ETER3";-190,681650845826;2015-03-24;3;2015
"6047";"ETER3";-191,287711451886;2015-03-24;3;2015
"6048";"ETER3";-192,485316242306;2015-03-24;3;2015
"6049";"ETER3";-193,960242495993;2015-03-24;3;2015
"6050";"ETER3";-192,463236507969;2015-03-24;3;2015
"6051";"ETER3";-191,548602361627;2015-03-25;3;2015
"6052";"ETER3";-192,154662967688;2015-03-25;3;2015
"6053";"ETER3";-193,352267758107;2015-03-25;3;2015
"6054";"ETER3";-194,827194011794;2015-03-25;3;2015
"6055";"ETER3";-193,330188023771;2015-03-25;3;2015
"6056";"ETER3";-192,415553877429;2015-03-26;3;2015
"6057";"ETER3";-193,02161448349;2015-03-26;3;2015
"6058";"ETER3";-194,219219273909;2015-03-26;3;2015
"6059";"ETER3";-195,694145527596;2015-03-26;3;2015
"6060";"ETER3";-194,197139539572;2015-03-26;3;2015
"6061";"ETER3";-193,282505393231;2015-03-27;3;2015
"6062";"ETER3";-193,888565999291;2015-03-27;3;2015
"6063";"ETER3";-195,086170789711;2015-03-27;3;2015
"6064";"ETER3";-196,561097043398;2015-03-27;3;2015
"6065";"ETER3";-195,064091055374;2015-03-27;3;2015
"6066";"ETER3";-194,149456909032;2015-03-30;3;2015
"6067";"ETER3";-194,755517515093;2015-03-30;3;2015
"6068";"ETER3";-195,953122305512;2015-03-30;3;2015
"6069";"ETER3";-197,428048559199;2015-03-30;3;2015
"6070";"ETER3";-195,931042571176;2015-03-30;3;2015
"6071";"ETER3";-195,016408424834;2015-03-31;3;2015
"6072";"ETER3";-195,622469030895;2015-03-31;3;2015
"6073";"ETER3";-196,820073821314;2015-03-31;3;2015
"6074";"ETER3";-198,295000075001;2015-03-31;3;2015
"6075";"ETER3";-196,797994086977;2015-03-31;3;2015
"6076";"ETER3";-195,883359940636;2015-04-01;4;2015
"6077";"ETER3";-196,489420546696;2015-04-01;4;2015
"6078";"ETER3";-197,687025337115;2015-04-01;4;2015
"6079";"ETER3";-199,161951590803;2015-04-01;4;2015
"6080";"ETER3";-197,664945602779;2015-04-01;4;2015
"6081";"ETER3";-196,750311456437;2015-04-02;4;2015
"6082";"ETER3";-197,356372062498;2015-04-02;4;2015
"6083";"ETER3";-198,553976852917;2015-04-02;4;2015
"6084";"ETER3";-200,028903106604;2015-04-02;4;2015
"6085";"ETER3";-198,531897118581;2015-04-02;4;2015
"6086";"ETER3";-197,617262972239;2015-04-06;4;2015
"6087";"ETER3";-198,2233235783;2015-04-06;4;2015
"6088";"ETER3";-199,420928368719;2015-04-06;4;2015
"6089";"ETER3";-200,895854622406;2015-04-06;4;2015
"6090";"ETER3";-199,398848634382;2015-04-06;4;2015
"6091";"ETER3";-198,484214488041;2015-04-07;4;2015
"6092";"ETER3";-199,090275094101;2015-04-07;4;2015
"6093";"ETER3";-200,28787988452;2015-04-07;4;2015
"6094";"ETER3";-201,762806138208;2015-04-07;4;2015
"6095";"ETER3";-200,265800150184;2015-04-07;4;2015
"6096";"ETER3";-199,351166003842;2015-04-08;4;2015
"6097";"ETER3";-199,957226609903;2015-04-08;4;2015
"6098";"ETER3";-201,154831400322;2015-04-08;4;2015
"6099";"ETER3";-202,629757654009;2015-04-08;4;2015
"6100";"ETER3";-201,132751665985;2015-04-08;4;2015
"6101";"ETER3";-200,218117519644;2015-04-09;4;2015
"6102";"ETER3";-200,824178125705;2015-04-09;4;2015
"6103";"ETER3";-202,021782916124;2015-04-09;4;2015
"6104";"ETER3";-203,496709169811;2015-04-09;4;2015
"6105";"ETER3";-201,999703181787;2015-04-09;4;2015
"6106";"ETER3";-201,085069035446;2015-04-10;4;2015
"6107";"ETER3";-201,691129641506;2015-04-10;4;2015
"6108";"ETER3";-202,888734431925;2015-04-10;4;2015
"6109";"ETER3";-204,363660685613;2015-04-10;4;2015
"6110";"ETER3";-202,866654697589;2015-04-10;4;2015
"6111";"ETER3";-201,952020551247;2015-04-13;4;2015
"6112";"ETER3";-202,558081157308;2015-04-13;4;2015
"6113";"ETER3";-203,755685947727;2015-04-13;4;2015
"6114";"ETER3";-205,230612201414;2015-04-13;4;2015
"6115";"ETER3";-203,73360621339;2015-04-13;4;2015
"6116";"ETER3";-202,818972067049;2015-04-14;4;2015
"6117";"ETER3";-203,42503267311;2015-04-14;4;2015
"6118";"ETER3";-204,622637463529;2015-04-14;4;2015
"6119";"ETER3";-206,097563717216;2015-04-14;4;2015
"6120";"ETER3";-204,600557729192;2015-04-14;4;2015
"6121";"ETER3";-203,685923582851;2015-04-15;4;2015
"6122";"ETER3";-204,291984188911;2015-04-15;4;2015
"6123";"ETER3";-205,48958897933;2015-04-15;4;2015
"6124";"ETER3";-206,964515233018;2015-04-15;4;2015
"6125";"ETER3";-205,467509244994;2015-04-15;4;2015
"6126";"ETER3";-204,552875098652;2015-04-16;4;2015
"6127";"ETER3";-205,158935704713;2015-04-16;4;2015
"6128";"ETER3";-206,356540495132;2015-04-16;4;2015
"6129";"ETER3";-207,831466748819;2015-04-16;4;2015
"6130";"ETER3";-206,334460760795;2015-04-16;4;2015
"6131";"ETER3";-205,419826614454;2015-04-17;4;2015
"6132";"ETER3";-206,025887220515;2015-04-17;4;2015
"6133";"ETER3";-207,223492010934;2015-04-17;4;2015
"6134";"ETER3";-208,698418264621;2015-04-17;4;2015
"6135";"ETER3";-207,201412276597;2015-04-17;4;2015
"6136";"ETER3";-206,286778130256;2015-04-20;4;2015
"6137";"ETER3";-206,892838736316;2015-04-20;4;2015
"6138";"ETER3";-208,090443526735;2015-04-20;4;2015
"6139";"ETER3";-209,565369780423;2015-04-20;4;2015
"6140";"ETER3";-208,068363792399;2015-04-20;4;2015
"6141";"ETER3";-207,153729646057;2015-04-22;4;2015
"6142";"ETER3";-207,759790252118;2015-04-22;4;2015
"6143";"ETER3";-208,957395042537;2015-04-22;4;2015
"6144";"ETER3";-210,432321296224;2015-04-22;4;2015
"6145";"ETER3";-208,9353153082;2015-04-22;4;2015
"6146";"ETER3";-208,020681161859;2015-04-23;4;2015
"6147";"ETER3";-208,62674176792;2015-04-23;4;2015
"6148";"ETER3";-209,824346558339;2015-04-23;4;2015
"6149";"ETER3";-211,299272812026;2015-04-23;4;2015
"6150";"ETER3";-209,802266824002;2015-04-23;4;2015
"6151";"ETER3";-208,887632677661;2015-04-24;4;2015
"6152";"ETER3";-209,493693283721;2015-04-24;4;2015
"6153";"ETER3";-210,69129807414;2015-04-24;4;2015
"6154";"ETER3";-212,166224327828;2015-04-24;4;2015
"6155";"ETER3";-210,669218339804;2015-04-24;4;2015
"6156";"ETER3";-209,754584193462;2015-04-27;4;2015
"6157";"ETER3";-210,360644799523;2015-04-27;4;2015
"6158";"ETER3";-211,558249589942;2015-04-27;4;2015
"6159";"ETER3";-213,033175843629;2015-04-27;4;2015
"6160";"ETER3";-211,536169855605;2015-04-27;4;2015
"6161";"ETER3";-210,621535709264;2015-04-28;4;2015
"6162";"ETER3";-211,227596315325;2015-04-28;4;2015
"6163";"ETER3";-212,425201105744;2015-04-28;4;2015
"6164";"ETER3";-213,900127359431;2015-04-28;4;2015
"6165";"ETER3";-212,403121371407;2015-04-28;4;2015
"6166";"ETER3";-211,488487225066;2015-04-29;4;2015
"6167";"ETER3";-212,094547831126;2015-04-29;4;2015
"6168";"ETER3";-213,292152621545;2015-04-29;4;2015
"6169";"ETER3";-214,767078875233;2015-04-29;4;2015
"6170";"ETER3";-213,270072887209;2015-04-29;4;2015
"6171";"ETER3";-212,355438740867;2015-04-30;4;2015
"6172";"ETER3";-212,961499346928;2015-04-30;4;2015
"6173";"ETER3";-214,159104137347;2015-04-30;4;2015
"6174";"ETER3";-215,634030391034;2015-04-30;4;2015
"6175";"ETER3";-214,13702440301;2015-04-30;4;2015
"6176";"ELET6";-1,06157112526539;2014-03-23;3;2014
"6177";"ELET6";-1,06157112526539;2014-03-23;3;2014
"6178";"ELET6";-2,83425100013505;2014-03-23;3;2014
"6179";"ELET6";-3,55888868129447;2014-03-23;3;2014
"6180";"ELET6";-3,14308826549404;2014-03-23;3;2014
"6181";"ELET6";-4,20465939075943;2014-03-26;3;2014
"6182";"ELET6";-4,20465939075943;2014-03-26;3;2014
"6183";"ELET6";-5,97733926562909;2014-03-26;3;2014
"6184";"ELET6";-6,70197694678851;2014-03-26;3;2014
"6185";"ELET6";-6,28617653098809;2014-03-26;3;2014
"6186";"ELET6";-7,34774765625348;2014-03-27;3;2014
"6187";"ELET6";-7,34774765625348;2014-03-27;3;2014
"6188";"ELET6";-9,12042753112313;2014-03-27;3;2014
"6189";"ELET6";-9,84506521228256;2014-03-27;3;2014
"6190";"ELET6";-9,42926479648213;2014-03-27;3;2014
"6191";"ELET6";-10,4908359217475;2014-03-28;3;2014
"6192";"ELET6";-10,4908359217475;2014-03-28;3;2014
"6193";"ELET6";-12,2635157966172;2014-03-28;3;2014
"6194";"ELET6";-12,9881534777766;2014-03-28;3;2014
"6195";"ELET6";-12,5723530619762;2014-03-28;3;2014
"6196";"ELET6";-13,6339241872416;2014-03-29;3;2014
"6197";"ELET6";-13,6339241872416;2014-03-29;3;2014
"6198";"ELET6";-15,4066040621112;2014-03-29;3;2014
"6199";"ELET6";-16,1312417432706;2014-03-29;3;2014
"6200";"ELET6";-15,7154413274702;2014-03-29;3;2014
"6201";"ELET6";-16,7770124527356;2014-03-30;3;2014
