"";"ATIVO";"VALOR";"DATA"
"562";"ETER3";-1,47492625368733;2014-06-06
"563";"ETER3";1,49700598802396;2014-06-06
"564";"ETER3";7,05128205128205;2014-06-06
"565";"ETER3";-7,69230769230769;2014-06-06
"566";"ELET6";-1,77267987486965;2014-06-06
"567";"ELET6";-0,724637681159424;2014-06-06
"568";"ELET6";0,415800415800427;2014-06-06
"569";"ELET6";0;2014-06-06
"570";"ELET6";-3,8961038961039;2014-06-06
"571";"HGTX3";4,4776119402985;2014-06-06
"572";"HGTX3";1,90114068441065;2014-06-06
"573";"HGTX3";3,21821036106751;2014-06-06
"574";"HGTX3";-2,67379679144385;2014-06-06
"575";"HGTX3";-4,10256410256411;2014-06-06
"576";"VALE5";-0,53003533568905;2014-06-06
"577";"VALE5";-4,55311973018549;2014-06-06
"578";"VALE5";-0,503355704697983;2014-06-06
"579";"VALE5";-0,831946755407664;2014-06-06
"580";"VALE5";-2,64578833693304;2014-06-06
"581";"HBOR3";0;2014-06-06
"582";"HBOR3";-2,54545454545454;2014-06-06
"583";"HBOR3";-0,722021660649819;2014-06-06
"584";"HBOR3";1,09489051094889;2014-06-06
"585";"HBOR3";0;2014-06-06
"586";"ALUP11";-0,28441410693969;2014-06-09
"587";"ALUP11";1,61849710982658;2014-06-09
"588";"ALUP11";-2,4802705749718;2014-06-09
"589";"ALUP11";1,83696900114809;2014-06-09
"590";"ALUP11";-1,52628603730921;2014-06-09
"591";"TAEE11";-1,93740685543965;2014-06-09
"592";"TAEE11";0,149253731343268;2014-06-09
"593";"TAEE11";1,82370820668694;2014-06-09
"594";"TAEE11";0,560366785532351;2014-06-09
"595";"TAEE11";-1,30718954248367;2014-06-09
"596";"GRND3";0,224592925322864;2014-06-09
"597";"GRND3";-1,00055586436909;2014-06-09
"598";"GRND3";1,46644106034968;2014-06-09
"599";"GRND3";0,624290578887621;2014-06-09
"600";"GRND3";-1,8384401114206;2014-06-09
"601";"ITUB4";-1,40620854338021;2014-06-09
"602";"ITUB4";-2,66012396694215;2014-06-09
"603";"ITUB4";1,86792949223888;2014-06-09
"604";"ITUB4";0,982996811902215;2014-06-09
"605";"ITUB4";-0,686015831134557;2014-06-09
"606";"ETER3";-1,19760479041916;2014-06-09
"607";"ETER3";-1,47492625368733;2014-06-09
"608";"ETER3";1,49700598802396;2014-06-09
"609";"ETER3";7,05128205128205;2014-06-09
"610";"ETER3";-7,69230769230769;2014-06-09
"611";"ELET6";-1,77267987486965;2014-06-09
"612";"ELET6";-0,724637681159424;2014-06-09
"613";"ELET6";0,415800415800427;2014-06-09
"614";"ELET6";0;2014-06-09
"615";"ELET6";-3,8961038961039;2014-06-09
"616";"HGTX3";4,4776119402985;2014-06-09
"617";"HGTX3";1,90114068441065;2014-06-09
"618";"HGTX3";3,21821036106751;2014-06-09
"619";"HGTX3";-2,67379679144385;2014-06-09
"620";"HGTX3";-4,10256410256411;2014-06-09
"621";"VALE5";-0,53003533568905;2014-06-09
"622";"VALE5";-4,55311973018549;2014-06-09
"623";"VALE5";-0,503355704697983;2014-06-09
"624";"VALE5";-0,831946755407664;2014-06-09
"625";"VALE5";-2,64578833693304;2014-06-09
"626";"HBOR3";0;2014-06-09
"627";"HBOR3";-2,54545454545454;2014-06-09
"628";"HBOR3";-0,722021660649819;2014-06-09
"629";"HBOR3";1,09489051094889;2014-06-09
"630";"HBOR3";0;2014-06-09
"631";"ALUP11";-0,28441410693969;2014-06-10
"632";"ALUP11";1,61849710982658;2014-06-10
"633";"ALUP11";-2,4802705749718;2014-06-10
"634";"ALUP11";1,83696900114809;2014-06-10
"635";"ALUP11";-1,52628603730921;2014-06-10
"636";"TAEE11";-1,93740685543965;2014-06-10
"637";"TAEE11";0,149253731343268;2014-06-10
"638";"TAEE11";1,82370820668694;2014-06-10
"639";"TAEE11";0,560366785532351;2014-06-10
"640";"TAEE11";-1,30718954248367;2014-06-10
"641";"GRND3";0,224592925322864;2014-06-10
"642";"GRND3";-1,00055586436909;2014-06-10
"643";"GRND3";1,46644106034968;2014-06-10
"644";"GRND3";0,624290578887621;2014-06-10
"645";"GRND3";-1,8384401114206;2014-06-10
"646";"ITUB4";-1,40620854338021;2014-06-10
"647";"ITUB4";-2,66012396694215;2014-06-10
"648";"ITUB4";1,86792949223888;2014-06-10
"649";"ITUB4";0,982996811902215;2014-06-10
"650";"ITUB4";-0,686015831134557;2014-06-10
"651";"ETER3";-1,19760479041916;2014-06-10
"652";"ETER3";-1,47492625368733;2014-06-10
"653";"ETER3";1,49700598802396;2014-06-10
"654";"ETER3";7,05128205128205;2014-06-10
"655";"ETER3";-7,69230769230769;2014-06-10
"656";"ELET6";-1,77267987486965;2014-06-10
"657";"ELET6";-0,724637681159424;2014-06-10
"658";"ELET6";0,415800415800427;2014-06-10
"659";"ELET6";0;2014-06-10
"660";"ELET6";-3,8961038961039;2014-06-10
"661";"HGTX3";4,4776119402985;2014-06-10
"662";"HGTX3";1,90114068441065;2014-06-10
"663";"HGTX3";3,21821036106751;2014-06-10
"664";"HGTX3";-2,67379679144385;2014-06-10
"665";"HGTX3";-4,10256410256411;2014-06-10
"666";"VALE5";-0,53003533568905;2014-06-10
"667";"VALE5";-4,55311973018549;2014-06-10
"668";"VALE5";-0,503355704697983;2014-06-10
"669";"VALE5";-0,831946755407664;2014-06-10
"670";"VALE5";-2,64578833693304;2014-06-10
"671";"HBOR3";0;2014-06-10
"672";"HBOR3";-2,54545454545454;2014-06-10
"673";"HBOR3";-0,722021660649819;2014-06-10
"674";"HBOR3";1,09489051094889;2014-06-10
"675";"HBOR3";0;2014-06-10
"676";"ALUP11";-0,28441410693969;2014-06-11
"677";"ALUP11";1,61849710982658;2014-06-11
"678";"ALUP11";-2,4802705749718;2014-06-11
"679";"ALUP11";1,83696900114809;2014-06-11
"680";"ALUP11";-1,52628603730921;2014-06-11
"681";"TAEE11";-1,93740685543965;2014-06-11
"682";"TAEE11";0,149253731343268;2014-06-11
"683";"TAEE11";1,82370820668694;2014-06-11
"684";"TAEE11";0,560366785532351;2014-06-11
"685";"TAEE11";-1,30718954248367;2014-06-11
"686";"GRND3";0,224592925322864;2014-06-11
"687";"GRND3";-1,00055586436909;2014-06-11
"688";"GRND3";1,46644106034968;2014-06-11
"689";"GRND3";0,624290578887621;2014-06-11
"690";"GRND3";-1,8384401114206;2014-06-11
"691";"ITUB4";-1,40620854338021;2014-06-11
"692";"ITUB4";-2,66012396694215;2014-06-11
"693";"ITUB4";1,86792949223888;2014-06-11
"694";"ITUB4";0,982996811902215;2014-06-11
"695";"ITUB4";-0,686015831134557;2014-06-11
"696";"ETER3";-1,19760479041916;2014-06-11
"697";"ETER3";-1,47492625368733;2014-06-11
"698";"ETER3";1,49700598802396;2014-06-11
"699";"ETER3";7,05128205128205;2014-06-11
"700";"ETER3";-7,69230769230769;2014-06-11
"701";"ELET6";-1,77267987486965;2014-06-11
"702";"ELET6";-0,724637681159424;2014-06-11
"703";"ELET6";0,415800415800427;2014-06-11
"704";"ELET6";0;2014-06-11
"705";"ELET6";-3,8961038961039;2014-06-11
"706";"HGTX3";4,4776119402985;2014-06-11
"707";"HGTX3";1,90114068441065;2014-06-11
"708";"HGTX3";3,21821036106751;2014-06-11
"709";"HGTX3";-2,67379679144385;2014-06-11
"710";"HGTX3";-4,10256410256411;2014-06-11
"711";"VALE5";-0,53003533568905;2014-06-11
"712";"VALE5";-4,55311973018549;2014-06-11
"713";"VALE5";-0,503355704697983;2014-06-11
"714";"VALE5";-0,831946755407664;2014-06-11
"715";"VALE5";-2,64578833693304;2014-06-11
"716";"HBOR3";0;2014-06-11
"717";"HBOR3";-2,54545454545454;2014-06-11
"718";"HBOR3";-0,722021660649819;2014-06-11
"719";"HBOR3";1,09489051094889;2014-06-11
"720";"HBOR3";0;2014-06-11
"721";"ALUP11";-0,28441410693969;2014-06-13
"722";"ALUP11";1,61849710982658;2014-06-13
"723";"ALUP11";-2,4802705749718;2014-06-13
"724";"ALUP11";1,83696900114809;2014-06-13
"725";"ALUP11";-1,52628603730921;2014-06-13
"726";"TAEE11";-1,93740685543965;2014-06-13
"727";"TAEE11";0,149253731343268;2014-06-13
"728";"TAEE11";1,82370820668694;2014-06-13
"729";"TAEE11";0,560366785532351;2014-06-13
"730";"TAEE11";-1,30718954248367;2014-06-13
"731";"GRND3";0,224592925322864;2014-06-13
"732";"GRND3";-1,00055586436909;2014-06-13
"733";"GRND3";1,46644106034968;2014-06-13
"734";"GRND3";0,624290578887621;2014-06-13
"735";"GRND3";-1,8384401114206;2014-06-13
"736";"ITUB4";-1,40620854338021;2014-06-13
"737";"ITUB4";-2,66012396694215;2014-06-13
"738";"ITUB4";1,86792949223888;2014-06-13
"739";"ITUB4";0,982996811902215;2014-06-13
"740";"ITUB4";-0,686015831134557;2014-06-13
"741";"ETER3";-1,19760479041916;2014-06-13
"742";"ETER3";-1,47492625368733;2014-06-13
"743";"ETER3";1,49700598802396;2014-06-13
"744";"ETER3";7,05128205128205;2014-06-13
"745";"ETER3";-7,69230769230769;2014-06-13
"746";"ELET6";-1,77267987486965;2014-06-13
"747";"ELET6";-0,724637681159424;2014-06-13
"748";"ELET6";0,415800415800427;2014-06-13
"749";"ELET6";0;2014-06-13
"750";"ELET6";-3,8961038961039;2014-06-13
"751";"HGTX3";4,4776119402985;2014-06-13
"752";"HGTX3";1,90114068441065;2014-06-13
"753";"HGTX3";3,21821036106751;2014-06-13
"754";"HGTX3";-2,67379679144385;2014-06-13
"755";"HGTX3";-4,10256410256411;2014-06-13
"756";"VALE5";-0,53003533568905;2014-06-13
"757";"VALE5";-4,55311973018549;2014-06-13
"758";"VALE5";-0,503355704697983;2014-06-13
"759";"VALE5";-0,831946755407664;2014-06-13
"760";"VALE5";-2,64578833693304;2014-06-13
"761";"HBOR3";0;2014-06-13
"762";"HBOR3";-2,54545454545454;2014-06-13
"763";"HBOR3";-0,722021660649819;2014-06-13
"764";"HBOR3";1,09489051094889;2014-06-13
"765";"HBOR3";0;2014-06-13
"766";"ALUP11";-0,28441410693969;2014-06-16
"767";"ALUP11";1,61849710982658;2014-06-16
"768";"ALUP11";-2,4802705749718;2014-06-16
"769";"ALUP11";1,83696900114809;2014-06-16
"770";"ALUP11";-1,52628603730921;2014-06-16
"771";"TAEE11";-1,93740685543965;2014-06-16
"772";"TAEE11";0,149253731343268;2014-06-16
"773";"TAEE11";1,82370820668694;2014-06-16
"774";"TAEE11";0,560366785532351;2014-06-16
"775";"TAEE11";-1,30718954248367;2014-06-16
"776";"GRND3";0,224592925322864;2014-06-16
"777";"GRND3";-1,00055586436909;2014-06-16
"778";"GRND3";1,46644106034968;2014-06-16
"779";"GRND3";0,624290578887621;2014-06-16
"780";"GRND3";-1,8384401114206;2014-06-16
"781";"ITUB4";-1,40620854338021;2014-06-16
"782";"ITUB4";-2,66012396694215;2014-06-16
"783";"ITUB4";1,86792949223888;2014-06-16
"784";"ITUB4";0,982996811902215;2014-06-16
"785";"ITUB4";-0,686015831134557;2014-06-16
"786";"ETER3";-1,19760479041916;2014-06-16
"787";"ETER3";-1,47492625368733;2014-06-16
"788";"ETER3";1,49700598802396;2014-06-16
"789";"ETER3";7,05128205128205;2014-06-16
"790";"ETER3";-7,69230769230769;2014-06-16
"791";"ELET6";-1,77267987486965;2014-06-16
"792";"ELET6";-0,724637681159424;2014-06-16
"793";"ELET6";0,415800415800427;2014-06-16
"794";"ELET6";0;2014-06-16
"795";"ELET6";-3,8961038961039;2014-06-16
"796";"HGTX3";4,4776119402985;2014-06-16
"797";"HGTX3";1,90114068441065;2014-06-16
"798";"HGTX3";3,21821036106751;2014-06-16
"799";"HGTX3";-2,67379679144385;2014-06-16
"800";"HGTX3";-4,10256410256411;2014-06-16
"801";"VALE5";-0,53003533568905;2014-06-16
"802";"VALE5";-4,55311973018549;2014-06-16
"803";"VALE5";-0,503355704697983;2014-06-16
"804";"VALE5";-0,831946755407664;2014-06-16
"805";"VALE5";-2,64578833693304;2014-06-16
"806";"HBOR3";0;2014-06-16
"807";"HBOR3";-2,54545454545454;2014-06-16
"808";"HBOR3";-0,722021660649819;2014-06-16
"809";"HBOR3";1,09489051094889;2014-06-16
"810";"HBOR3";0;2014-06-16
"811";"ALUP11";-0,28441410693969;2014-06-17
"812";"ALUP11";1,61849710982658;2014-06-17
"813";"ALUP11";-2,4802705749718;2014-06-17
"814";"ALUP11";1,83696900114809;2014-06-17
"815";"ALUP11";-1,52628603730921;2014-06-17
"816";"TAEE11";-1,93740685543965;2014-06-17
"817";"TAEE11";0,149253731343268;2014-06-17
"818";"TAEE11";1,82370820668694;2014-06-17
"819";"TAEE11";0,560366785532351;2014-06-17
"820";"TAEE11";-1,30718954248367;2014-06-17
"821";"GRND3";0,224592925322864;2014-06-17
"822";"GRND3";-1,00055586436909;2014-06-17
"823";"GRND3";1,46644106034968;2014-06-17
"824";"GRND3";0,624290578887621;2014-06-17
"825";"GRND3";-1,8384401114206;2014-06-17
"826";"ITUB4";-1,40620854338021;2014-06-17
"827";"ITUB4";-2,66012396694215;2014-06-17
"828";"ITUB4";1,86792949223888;2014-06-17
"829";"ITUB4";0,982996811902215;2014-06-17
"830";"ITUB4";-0,686015831134557;2014-06-17
"831";"ETER3";-1,19760479041916;2014-06-17
"832";"ETER3";-1,47492625368733;2014-06-17
"833";"ETER3";1,49700598802396;2014-06-17
"834";"ETER3";7,05128205128205;2014-06-17
"835";"ETER3";-7,69230769230769;2014-06-17
"836";"ELET6";-1,77267987486965;2014-06-17
"837";"ELET6";-0,724637681159424;2014-06-17
"838";"ELET6";0,415800415800427;2014-06-17
"839";"ELET6";0;2014-06-17
"840";"ELET6";-3,8961038961039;2014-06-17
"841";"HGTX3";4,4776119402985;2014-06-17
"842";"HGTX3";1,90114068441065;2014-06-17
"843";"HGTX3";3,21821036106751;2014-06-17
"844";"HGTX3";-2,67379679144385;2014-06-17
"845";"HGTX3";-4,10256410256411;2014-06-17
"846";"VALE5";-0,53003533568905;2014-06-17
"847";"VALE5";-4,55311973018549;2014-06-17
"848";"VALE5";-0,503355704697983;2014-06-17
"849";"VALE5";-0,831946755407664;2014-06-17
"850";"VALE5";-2,64578833693304;2014-06-17
"851";"HBOR3";0;2014-06-17
"852";"HBOR3";-2,54545454545454;2014-06-17
"853";"HBOR3";-0,722021660649819;2014-06-17
"854";"HBOR3";1,09489051094889;2014-06-17
"855";"HBOR3";0;2014-06-17
"856";"ALUP11";-0,28441410693969;2014-06-18
"857";"ALUP11";1,61849710982658;2014-06-18
"858";"ALUP11";-2,4802705749718;2014-06-18
"859";"ALUP11";1,83696900114809;2014-06-18
"860";"ALUP11";-1,52628603730921;2014-06-18
"861";"TAEE11";-1,93740685543965;2014-06-18
"862";"TAEE11";0,149253731343268;2014-06-18
"863";"TAEE11";1,82370820668694;2014-06-18
"864";"TAEE11";0,560366785532351;2014-06-18
"865";"TAEE11";-1,30718954248367;2014-06-18
"866";"GRND3";0,224592925322864;2014-06-18
"867";"GRND3";-1,00055586436909;2014-06-18
"868";"GRND3";1,46644106034968;2014-06-18
"869";"GRND3";0,624290578887621;2014-06-18
"870";"GRND3";-1,8384401114206;2014-06-18
"871";"ITUB4";-1,40620854338021;2014-06-18
"872";"ITUB4";-2,66012396694215;2014-06-18
"873";"ITUB4";1,86792949223888;2014-06-18
"874";"ITUB4";0,982996811902215;2014-06-18
"875";"ITUB4";-0,686015831134557;2014-06-18
"876";"ETER3";-1,19760479041916;2014-06-18
"877";"ETER3";-1,47492625368733;2014-06-18
"878";"ETER3";1,49700598802396;2014-06-18
"879";"ETER3";7,05128205128205;2014-06-18
"880";"ETER3";-7,69230769230769;2014-06-18
"881";"ELET6";-1,77267987486965;2014-06-18
"882";"ELET6";-0,724637681159424;2014-06-18
"883";"ELET6";0,415800415800427;2014-06-18
"884";"ELET6";0;2014-06-18
"885";"ELET6";-3,8961038961039;2014-06-18
"886";"HGTX3";4,4776119402985;2014-06-18
"887";"HGTX3";1,90114068441065;2014-06-18
"888";"HGTX3";3,21821036106751;2014-06-18
"889";"HGTX3";-2,67379679144385;2014-06-18
"890";"HGTX3";-4,10256410256411;2014-06-18
"891";"VALE5";-0,53003533568905;2014-06-18
"892";"VALE5";-4,55311973018549;2014-06-18
"893";"VALE5";-0,503355704697983;2014-06-18
"894";"VALE5";-0,831946755407664;2014-06-18
"895";"VALE5";-2,64578833693304;2014-06-18
"896";"HBOR3";0;2014-06-18
"897";"HBOR3";-2,54545454545454;2014-06-18
"898";"HBOR3";-0,722021660649819;2014-06-18
"899";"HBOR3";1,09489051094889;2014-06-18
"900";"HBOR3";0;2014-06-18
"901";"ALUP11";-0,28441410693969;2014-06-20
"902";"ALUP11";1,61849710982658;2014-06-20
"903";"ALUP11";-2,4802705749718;2014-06-20
"904";"ALUP11";1,83696900114809;2014-06-20
"905";"ALUP11";-1,52628603730921;2014-06-20
"906";"TAEE11";-1,93740685543965;2014-06-20
"907";"TAEE11";0,149253731343268;2014-06-20
"908";"TAEE11";1,82370820668694;2014-06-20
"909";"TAEE11";0,560366785532351;2014-06-20
"910";"TAEE11";-1,30718954248367;2014-06-20
"911";"GRND3";0,224592925322864;2014-06-20
"912";"GRND3";-1,00055586436909;2014-06-20
"913";"GRND3";1,46644106034968;2014-06-20
"914";"GRND3";0,624290578887621;2014-06-20
"915";"GRND3";-1,8384401114206;2014-06-20
"916";"ITUB4";-1,40620854338021;2014-06-20
"917";"ITUB4";-2,66012396694215;2014-06-20
"918";"ITUB4";1,86792949223888;2014-06-20
"919";"ITUB4";0,982996811902215;2014-06-20
"920";"ITUB4";-0,686015831134557;2014-06-20
"921";"ETER3";-1,19760479041916;2014-06-20
"922";"ETER3";-1,47492625368733;2014-06-20
"923";"ETER3";1,49700598802396;2014-06-20
"924";"ETER3";7,05128205128205;2014-06-20
"925";"ETER3";-7,69230769230769;2014-06-20
"926";"ELET6";-1,77267987486965;2014-06-20
"927";"ELET6";-0,724637681159424;2014-06-20
"928";"ELET6";0,415800415800427;2014-06-20
"929";"ELET6";0;2014-06-20
"930";"ELET6";-3,8961038961039;2014-06-20
"931";"HGTX3";4,4776119402985;2014-06-20
"932";"HGTX3";1,90114068441065;2014-06-20
"933";"HGTX3";3,21821036106751;2014-06-20
"934";"HGTX3";-2,67379679144385;2014-06-20
"935";"HGTX3";-4,10256410256411;2014-06-20
"936";"VALE5";-0,53003533568905;2014-06-20
"937";"VALE5";-4,55311973018549;2014-06-20
"938";"VALE5";-0,503355704697983;2014-06-20
"939";"VALE5";-0,831946755407664;2014-06-20
"940";"VALE5";-2,64578833693304;2014-06-20
"941";"HBOR3";0;2014-06-20
"942";"HBOR3";-2,54545454545454;2014-06-20
"943";"HBOR3";-0,722021660649819;2014-06-20
"944";"HBOR3";1,09489051094889;2014-06-20
"945";"HBOR3";0;2014-06-20
"946";"ALUP11";-0,28441410693969;2014-06-23
"947";"ALUP11";1,61849710982658;2014-06-23
"948";"ALUP11";-2,4802705749718;2014-06-23
"949";"ALUP11";1,83696900114809;2014-06-23
"950";"ALUP11";-1,52628603730921;2014-06-23
"951";"TAEE11";-1,93740685543965;2014-06-23
"952";"TAEE11";0,149253731343268;2014-06-23
"953";"TAEE11";1,82370820668694;2014-06-23
"954";"TAEE11";0,560366785532351;2014-06-23
"955";"TAEE11";-1,30718954248367;2014-06-23
"956";"GRND3";0,224592925322864;2014-06-23
"957";"GRND3";-1,00055586436909;2014-06-23
"958";"GRND3";1,46644106034968;2014-06-23
"959";"GRND3";0,624290578887621;2014-06-23
"960";"GRND3";-1,8384401114206;2014-06-23
"961";"ITUB4";-1,40620854338021;2014-06-23
"962";"ITUB4";-2,66012396694215;2014-06-23
"963";"ITUB4";1,86792949223888;2014-06-23
"964";"ITUB4";0,982996811902215;2014-06-23
"965";"ITUB4";-0,686015831134557;2014-06-23
"966";"ETER3";-1,19760479041916;2014-06-23
"967";"ETER3";-1,47492625368733;2014-06-23
"968";"ETER3";1,49700598802396;2014-06-23
"969";"ETER3";7,05128205128205;2014-06-23
"970";"ETER3";-7,69230769230769;2014-06-23
"971";"ELET6";-1,77267987486965;2014-06-23
"972";"ELET6";-0,724637681159424;2014-06-23
"973";"ELET6";0,415800415800427;2014-06-23
"974";"ELET6";0;2014-06-23
"975";"ELET6";-3,8961038961039;2014-06-23
"976";"HGTX3";4,4776119402985;2014-06-23
"977";"HGTX3";1,90114068441065;2014-06-23
"978";"HGTX3";3,21821036106751;2014-06-23
"979";"HGTX3";-2,67379679144385;2014-06-23
"980";"HGTX3";-4,10256410256411;2014-06-23
"981";"VALE5";-0,53003533568905;2014-06-23
"982";"VALE5";-4,55311973018549;2014-06-23
"983";"VALE5";-0,503355704697983;2014-06-23
"984";"VALE5";-0,831946755407664;2014-06-23
"985";"VALE5";-2,64578833693304;2014-06-23
"986";"HBOR3";0;2014-06-23
"987";"HBOR3";-2,54545454545454;2014-06-23
"988";"HBOR3";-0,722021660649819;2014-06-23
"989";"HBOR3";1,09489051094889;2014-06-23
"990";"HBOR3";0;2014-06-23
"991";"ALUP11";-0,28441410693969;2014-06-24
"992";"ALUP11";1,61849710982658;2014-06-24
"993";"ALUP11";-2,4802705749718;2014-06-24
"994";"ALUP11";1,83696900114809;2014-06-24
"995";"ALUP11";-1,52628603730921;2014-06-24
"996";"TAEE11";-1,93740685543965;2014-06-24
"997";"TAEE11";0,149253731343268;2014-06-24
"998";"TAEE11";1,82370820668694;2014-06-24
"999";"TAEE11";0,560366785532351;2014-06-24
"1000";"TAEE11";-1,30718954248367;2014-06-24
"1001";"GRND3";0,224592925322864;2014-06-24
"1002";"GRND3";-1,00055586436909;2014-06-24
"1003";"GRND3";1,46644106034968;2014-06-24
"1004";"GRND3";0,624290578887621;2014-06-24
"1005";"GRND3";-1,8384401114206;2014-06-24
"1006";"ITUB4";-1,40620854338021;2014-06-24
"1007";"ITUB4";-2,66012396694215;2014-06-24
"1008";"ITUB4";1,86792949223888;2014-06-24
"1009";"ITUB4";0,982996811902215;2014-06-24
"1010";"ITUB4";-0,686015831134557;2014-06-24
"1011";"ETER3";-1,19760479041916;2014-06-24
"1012";"ETER3";-1,47492625368733;2014-06-24
"1013";"ETER3";1,49700598802396;2014-06-24
"1014";"ETER3";7,05128205128205;2014-06-24
"1015";"ETER3";-7,69230769230769;2014-06-24
"1016";"ELET6";-1,77267987486965;2014-06-24
"1017";"ELET6";-0,724637681159424;2014-06-24
"1018";"ELET6";0,415800415800427;2014-06-24
"1019";"ELET6";0;2014-06-24
"1020";"ELET6";-3,8961038961039;2014-06-24
"1021";"HGTX3";4,4776119402985;2014-06-24
"1022";"HGTX3";1,90114068441065;2014-06-24
"1023";"HGTX3";3,21821036106751;2014-06-24
"1024";"HGTX3";-2,67379679144385;2014-06-24
"1025";"HGTX3";-4,10256410256411;2014-06-24
"1026";"VALE5";-0,53003533568905;2014-06-24
"1027";"VALE5";-4,55311973018549;2014-06-24
"1028";"VALE5";-0,503355704697983;2014-06-24
"1029";"VALE5";-0,831946755407664;2014-06-24
"1030";"VALE5";-2,64578833693304;2014-06-24
"1031";"HBOR3";0;2014-06-24
"1032";"HBOR3";-2,54545454545454;2014-06-24
"1033";"HBOR3";-0,722021660649819;2014-06-24
"1034";"HBOR3";1,09489051094889;2014-06-24
"1035";"HBOR3";0;2014-06-24
"1036";"ALUP11";-0,28441410693969;2014-06-25
"1037";"ALUP11";1,61849710982658;2014-06-25
"1038";"ALUP11";-2,4802705749718;2014-06-25
"1039";"ALUP11";1,83696900114809;2014-06-25
"1040";"ALUP11";-1,52628603730921;2014-06-25
"1041";"TAEE11";-1,93740685543965;2014-06-25
"1042";"TAEE11";0,149253731343268;2014-06-25
"1043";"TAEE11";1,82370820668694;2014-06-25
"1044";"TAEE11";0,560366785532351;2014-06-25
"1045";"TAEE11";-1,30718954248367;2014-06-25
"1046";"GRND3";0,224592925322864;2014-06-25
"1047";"GRND3";-1,00055586436909;2014-06-25
"1048";"GRND3";1,46644106034968;2014-06-25
"1049";"GRND3";0,624290578887621;2014-06-25
"1050";"GRND3";-1,8384401114206;2014-06-25
"1051";"ITUB4";-1,40620854338021;2014-06-25
"1052";"ITUB4";-2,66012396694215;2014-06-25
"1053";"ITUB4";1,86792949223888;2014-06-25
"1054";"ITUB4";0,982996811902215;2014-06-25
"1055";"ITUB4";-0,686015831134557;2014-06-25
"1056";"ETER3";-1,19760479041916;2014-06-25
"1057";"ETER3";-1,47492625368733;2014-06-25
"1058";"ETER3";1,49700598802396;2014-06-25
"1059";"ETER3";7,05128205128205;2014-06-25
"1060";"ETER3";-7,69230769230769;2014-06-25
"1061";"ELET6";-1,77267987486965;2014-06-25
"1062";"ELET6";-0,724637681159424;2014-06-25
"1063";"ELET6";0,415800415800427;2014-06-25
"1064";"ELET6";0;2014-06-25
"1065";"ELET6";-3,8961038961039;2014-06-25
"1066";"HGTX3";4,4776119402985;2014-06-25
"1067";"HGTX3";1,90114068441065;2014-06-25
"1068";"HGTX3";3,21821036106751;2014-06-25
"1069";"HGTX3";-2,67379679144385;2014-06-25
"1070";"HGTX3";-4,10256410256411;2014-06-25
"1071";"VALE5";-0,53003533568905;2014-06-25
"1072";"VALE5";-4,55311973018549;2014-06-25
"1073";"VALE5";-0,503355704697983;2014-06-25
